"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"SG_UF";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"SQ_CANDIDATO";"NR_ORDEM_REDE_SOCIAL";"DS_URL"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002024201;7;"https://kwai-video.com/u/@arthurhenriquerr/qiCjzDr4"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002132118;1;"https://www.facebook.com/rondinele.santosdesantana"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001904256;2;"https://www.facebook.com/adib.rosas.7?locale=pt_BR"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002235895;2;"https://www.facebook.com/share/NU5FqT8WKQAbWEBm/?mibextid=qi2Omg"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001961738;1;"https://www.instagram.com/kleane_santos_oficiall?igsh=NnJ0djVicjJvZXJ4"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002140726;2;"https://www.facebook.com/profile.php?id=61563892952839&mibextid=LQQJ4d"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001983777;2;"https://www.instagram.com/jcarlosaranha?igsh=MXNrbW9neXgxcG14ZA=="
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002031994;2;"https://www.facebook.com/CONTAGENIALDO521?"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001924374;2;"https://www.facebook.com/joel.queiroz.399"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001924378;1;"https://www.instagram.com/queniamota/?hl=pt-br"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001924389;2;"https://www.facebook.com/daianesuelen.donascimento"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002174595;1;"https://www.instagram.com/wagnernunesrr?igsh=MXJibXh5bjR3cXZ6Ng=="
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002011359;5;"https://sapl.boavista.rr.leg.br/parlamentar/44"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002141329;1;"https://www.instagram.com/daniele.esbell.1/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002129163;1;"https://facebook.com/profile.php?id=100078431142966"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002109199;1;"https://www.instagram.com/geremiasdaaposentadoria/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002128766;2;"https://www.facebook.com/profile.php?id=100082856174839&mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002128771;1;"https://www.facebook.com/francisca.santiagofelipe?mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002109773;2;"https://www.facebook.com/profile.php?id=100087927970997&mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002109776;1;"https://www.facebook.com/profile.php?id=100018374593800 &mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002109776;2;"https://www.instagram.com/cleudimar113?utm_source=qr&i gsh=MXN0czJuMDhkODYyZQ=="
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002189904;1;"https://www.instagram.com/glori1a?igsh=cTB2azcyOXN1NzFi"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002189907;1;"https://www.instagram.com/klebermedeiros62?igsh=MTk3bzVqaHcxamhsNQ=="
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002186580;1;"https://www.instagram.com/gideanemoura/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002189913;1;"https://www.instagram.com/barto_macuxi?igsh=OG1wazBtd3l0dnVh"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001983779;1;"https://www.instagram.com/nadia_santos1473?utm_source=qr&igsh=YjYycWx3MTJoZ2Fu"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001983783;1;"https://www.instagram.com/juniortrajanorr?igsh=MW5md2N6ZHdzN2JiZg%3D%3D&utm_sour"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001983784;2;"https://www.facebook.com/julyanna.Almeida.28?mibextid=LQQJ4d"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002322721;3;" https://whatsapp.com/channel/0029VajbM1096H4LfapoqU0G"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002234973;1;"https://www.instagram.com/professor_abraaoo/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002064245;2;"https://www.facebook.com/profile.php?id=100040791437990&mibextid=LQQJ4d"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002140728;3;"https://www.facebook.com/rutinete.silva?mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001929726;2;"https://www.facebook.com/nilson.vieira.1088"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002120568;1;"https://www.instagram.com/giliard_da_nauticagg?igsh=MXR2Ym0wY2xpOHA0Yw=="
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002120570;2;"https://www.instagram.com/deyvidcarneirorr"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001974954;1;"https://www.instagram.com/edmarzouza/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002011343;1;"https://www.facebook.com/share/iRkWK3UTLoBn7svP/?mibextid=LQQJ4d"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002011353;3;"https://www.instagram.com /garotaatrevida_rr?utm_ source=qr&igsh= YTIyNWgxaHloYz"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002011354;5;"https://www.tiktok.com/@ranielsousaoficial"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002121197;2;"https://www.facebook.com/edeilson.bispofeitosa"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002127844;2;"https://wa.me/qr/OUE6YO5FCYF5H1"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002120578;1;"https://www.instagram.com/invites/contact/?igsh=13uskjwsbw0s9&utm_content=1oenrd"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001946901;1;"https://www.instagram.com/custodio7110?igsh=MWR6NDQzODNmcDg3Nw=="
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001946942;1;"https://www.facebook.com/share/hx9kfz250mcvpqtf/?mibextid=qi20mg"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001946942;2;"https://www.instagram.com/diocionesilva?utm_souce=qr8igsh=adk0edfkz2zkmh1"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001946943;2;"https://www.facebook.com/share/MrRJz4MtbUvSPL1s/?mibextid=qi2Omg"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002109590;1;"https://www.instagram.com/sandrocunhaa/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002075942;1;"https://www.instagram.com/ottaci?igsh=MWRjb3Eyazc1Y3FzdA=="
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002052343;1;"https://www.instagram.com/valmirmoreirarr?igsh=MmtoOGJjcWw0ODZ3"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002093895;1;"https://www.instagram.com/ellybape/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002219784;1;"https://www.facebook.com/profile.php?id=100026826952517&mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002128229;1;"https://www.instagram.com/arlindodotaxi/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002139775;1;"https://www.threads.net/@vermanoelnevesrr?xmt=AQGzqLzwIyqkgichtlJoL7AaqRyuVR6squ"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002011362;2;"https://linktr.ee/izabeldesouzarr"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002139783;2;"https://www.facebook.com/search/top?q=carlos%20cedro"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001983764;1;"https://www.facebook.com/francisco.idelmonddealbuquerque?mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001983775;2;"https://www.tiktok.com/@andrea45cordeiro?_t=8nY5d1iwz8I&_r=1"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002031998;2;"https://www.facebook.com/teide.silva.7?mibextid=LQQJ4d"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001924380;1;"https://www.instagram.com/jrfratelle/?hl=pt-br"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001924392;1;"https://www.profthiagoreis.com.br/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002011357;1;"https://www.facebook.com/share/bZFD8rYyQUCq4NFL/?mibextid=LQQJ4d"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002011361;5;"https://www.tiktok.com/@regianematosrr0?t=80"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001932914;1;"https://www.instagram.com/vereador_nathanoliveira/?hl=pt-br"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002075959;1;"https://www.facebook.com/pedro.pinheiro.5876"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002075964;2;"https://www.instagram.com/leohanry/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002128397;2;"https://www.instagram.com/pinhoelineude/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002129162;1;"https://wwwfacebook.com/profile.php?id=61561438054509"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002128772;1;"https://www.instagram.com/dra.marcelamota/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002110956;1;"https://www.instagram.com/valeriaandradee28/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002189897;1;"https://www.instagram.com/raykleber?igsh=ZzhzcWtjazA2eGRi&utm_source=qr"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002189901;3;"https://www.instagram.com/cirio_ricardo?utm_source=qr&igsh=MW53MGxsd2drcDVkcQ=="
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002186570;2;"https://www.facebook.com/joaobatista.britosousa"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002128230;2;"https://www.facebook.com/glaucineide.paula.3"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002127658;1;"https://www.instagram.com/jaquelinereisrr/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002127652;2;"https://www.facebook.com/marcondesrr"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002129695;1;"https://www.facebook.com/share/cbfDvezTqp9EGUS1/?mibextid=qi2Omg"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002287898;1;"https://www.instagram.com/peixoto.recrear/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002235121;1;"https://www.instagram.com/souzalisarb?igsh=MWpyaGNyYzFoNW0ybw=="
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002252337;2;"https://www.facebook.com/adreia.sandes.9"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002140808;2;"https://www.facebook.com/profile.php?id=100011804765302&mibextid=JRoKGi"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002093898;1;"https://www.instagram.com/valdenirmagrao/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002120567;2;"https://www.facebook.com/share/87UMgBh2qDT5Wvme/?mibextid=qi2Omg"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002120569;1;"https://www.instagram.com/cleomeloporboavista?igsh=ZDdwc2J4aWI3N2I4&utm_source=q"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002120570;1;"https://youtube.com/@deyvidcarneiro"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002139386;2;"https://www.facebook.com/share/hLQHkwH5s48GnESn/?mibextid=qi2Omg"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002322386;1;"https://www.instagram.com/francimeirofrozde/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002336883;2;"https://www.instagram.com/tiwimasame/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002011354;4;"https://www.youtube.com/@ranielsousacidadealertaror8177"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002120582;1;"https://www.instagram.com/joaocarlos.bvrr?igsh=MWlwN2JvMmNyeGlydg=="
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001946904;2;"https://www.facebook.com/share/PBztwdUN1JHUYFBf/?mibextid=qi2Omg"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001945634;1;"https://www.facebook.com/kalango.eletrico?locale=pt_BR"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002052330;2;"https://www.facebook.com/miriam.mairim.92?mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002139773;1;"https://www.instagram.com/profsamuellopes/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001904260;1;"https://www.instagram.com/werllen_melville2020/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001904256;1;"https://www.instagram.com/adib_rosas/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002064170;1;"https://www.instagram.com/profraquelgadelha/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002064172;1;"https://www.instagram.com/resendesocorro/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002064178;1;"https://www.instagram.com/nelioferreira10/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001961737;1;"https://www.instagram.com/agostinhopereira805?igsh=ejQ3ZWhsbDF0cDdv"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002031996;2;"https://www.facebook.com/claudirkrutli.jose?mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001924377;1;"https://www.instagram.com/elienedeoliveiramota/?hl=pt-br"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001924382;2;"https://www.facebook.com/profile.php?id=100002240737507"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001924385;2;"https://www.facebook.com/mauricio.juliavieiramartins"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001924390;1;"https://www.instagram.com/mestrebiribarr/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002011352;8;"https://youtube.com/@brunoperez3809?si=MriW-7-1gUYGrLIC"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001946898;1;"https://www.instagram.com/vereadortitan?igsh=YXE4eTV1cm5iZG1u"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001939677;2;"https://www.instagram.com/vereadorleocadio/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002113673;4;"https://www.tiktok.com/@leidlenelima?"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002139769;2;"https://www.instagram.com/joao520_888/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002139770;2;"https://www.facebook.com/caio.monteiro.98"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002109772;1;"https://www.instagram.com/marcos.marotto44?igsh=Zzkxdm 85bHUyanZo"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002186575;1;"https://www.instagram.com/eduardo.reis.549/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002132124;3;"https://www.tiktok.com/@claudiaestela4"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002127660;1;": https://www.instagram.com/klebersimiaorr/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002127662;1;"https://instagram.com/joaogomes_st"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002129696;1;"https://www.instagram.com/carolina_tebier?utm_source=qr&igsh=YmlkYzJ0ZnJwMXNr"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001983782;6;"https://www.facebook.com/profile.php?id=61565715006318"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001983785;2;"https://www.facebook.com/thiago.chamado?mibextid=LQQJ4d"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002064370;1;"https://www.facebook.com/share/QHqA9DNRcu7nEM47/?mibextid=qi2Omg"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001983778;2;"https://www.facebook.com/wankenobby.chacosta?mibextid=LQQJ4d"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002120574;1;"https://www.instagram.com/mariabarroso_87?igsh=ZWgxcTg2dXRlMmxi"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002129158;1;"https://andrefelipe.morasilva"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002128710;1;"https://web.facebook.com/vasthy.santos.9"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002120580;2;"https://www.instagram.com/eusougleicecosta?igsh=c2xuYjNmNTR2d3Y3"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002120586;2;"https://www.facebook.com/profile.php?id=100063778045794&mibextid=LQQJ4d"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001946906;1;"https://www.instagram.com/jcgrigio?igsh=MTdiOHA5MTl3b25ueQ=="
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002121202;1;"https://www.instagram.com/denysesantos_30"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002121208;2;"https://www.facebook.com/ChiquinhoDespachante3?mibextid=LQQJ4d"
